LM_ID	COMMON_NAME	Adduct	CATEGORY	MAIN_CLASS	SUB_CLASS	EXACT_MASS	FORMULA	PUBCHEM_SID	PUBCHEM_CID	INCHI_KEY	KEGG_ID	HMDBID	CHEBI_ID	LIPIDAT_ID	LIPIDBANK_ID
LMGP06010400	"PI(18:4(6Z,9Z,12Z,15Z)/16:1(9Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	828.478884	C43H73O13P	123065419	52927853	DEJCHOCUWIAMCD-XNCIXESTSA-N					
LMGP06010401	"PI(18:4(6Z,9Z,12Z,15Z)/17:0)"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	844.510184	C44H77O13P	123065420	52927854	LPOPHROIKSYASY-XTFGAXLWSA-N					
LMGP06010402	"PI(18:4(6Z,9Z,12Z,15Z)/17:1(9Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	842.494534	C44H75O13P	123065421	52927855	PWKIVMQRBSWYMC-QRDMNKOKSA-N					
LMGP06010403	"PI(18:4(6Z,9Z,12Z,15Z)/17:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	840.478884	C44H73O13P	123065422	52927856	FJXSKVMFAOSRBU-DPKMQJSOSA-N					
LMGP06010404	"PI(18:4(6Z,9Z,12Z,15Z)/18:0)"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	858.525834	C45H79O13P	123065423	52927857	GZVLULVIABQERH-GXJWBDLWSA-N					
LMGP06010405	"PI(18:4(6Z,9Z,12Z,15Z)/18:1(9Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	856.510184	C45H77O13P	123065424	52927858	NRPXUYRMHLPEFZ-FDXSHGGGSA-N					
LMGP06010406	"PI(18:4(6Z,9Z,12Z,15Z)/18:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	854.494534	C45H75O13P	123065425	52927859	UHSWLSVHCQBKQB-GZFNITNXSA-N					
LMGP06010407	"PI(18:4(6Z,9Z,12Z,15Z)/18:3(6Z,9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	852.478884	C45H73O13P	123065426	52927860	RSSSIKHPVNBVMF-FTODUWRXSA-N					
LMGP06010408	"PI(18:4(6Z,9Z,12Z,15Z)/18:3(9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	852.478884	C45H73O13P	123065427	52927861	TVJHJBOIBYKVNX-ZHPUEQSMSA-N					
LMGP06010409	"PI(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	850.463234	C45H71O13P	123065428	52927862	YLGUQWDRRWJHLL-HWJFNGMZSA-N					
LMGP06010410	"PI(18:4(6Z,9Z,12Z,15Z)/19:0)"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	872.541484	C46H81O13P	123065429	52927863	WOEGWXITVRCJFO-QPNJDPAJSA-N					
LMGP06010411	"PI(18:4(6Z,9Z,12Z,15Z)/19:1(9Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	870.525834	C46H79O13P	123065430	52927864	WOWLMLRUQHTRGV-GUEUWGJISA-N					
LMGP06010412	"PI(18:4(6Z,9Z,12Z,15Z)/20:0)"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	886.557134	C47H83O13P	123065431	52927865	BWWMGGIYOREONW-MCRLUDIRSA-N					
LMGP06010413	"PI(18:4(6Z,9Z,12Z,15Z)/20:1(11Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	884.541484	C47H81O13P	123065432	52927866	DCXCOFFLEASFCG-XPJVANQRSA-N					
LMGP06010414	"PI(18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	882.525834	C47H79O13P	123065433	52927867	FEJSVSXWSCAAML-GHPXVBKDSA-N					
LMGP06010415	"PI(18:4(6Z,9Z,12Z,15Z)/20:3(8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	880.510184	C47H77O13P	123065434	52927868	MUDQNCVGYLGPLW-VJWPEZSTSA-N					
LMGP06010416	"PI(18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	878.494534	C47H75O13P	123065435	52927869	AEZKDRRCDUXZRX-NYGIZSNOSA-N					
LMGP06010417	"PI(18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	876.478884	C47H73O13P	123065436	52927870	UHFWOAHFHSGTHM-IZQRJJPTSA-N					
LMGP06010418	"PI(18:4(6Z,9Z,12Z,15Z)/21:0)"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	900.572784	C48H85O13P	123065437	52927871	NOBMOOAIMDOAJE-XUZJDYCGSA-N					
LMGP06010419	"PI(18:4(6Z,9Z,12Z,15Z)/22:0)"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	914.588434	C49H87O13P	123065438	52927872	RVHKQPZKQKGFOA-USIRHTBMSA-N					
LMGP06010420	"PI(18:4(6Z,9Z,12Z,15Z)/22:1(11Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	912.572784	C49H85O13P	123065439	52927873	GMEAPEOMXUTQES-RDZIXCKCSA-N					
LMGP06010421	"PI(18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	910.557134	C49H83O13P	123065440	52927874	TWLLUOFHDGSZJX-UOGXFBBDSA-N					
LMGP06010422	"PI(18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	906.525834	C49H79O13P	123065441	52927875	GZAAJIYXCCRJLL-IWFHVZPCSA-N					
LMGP06010423	"PI(18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	902.494534	C49H75O13P	123065442	52927876	OQHHFSRKZNOOLQ-LMNCZHFOSA-N					
LMGP06010842	PI(19:0/12:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	796.510184	C40H77O13P	123065861	52928295	MTSYHLWZCUHCLD-QETKDSMISA-N					
LMGP06010841	PI(19:0/13:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	810.525834	C41H79O13P	123065860	52928294	GMLFHCCKBSSOTN-NBURIUCMSA-N					
LMGP06010840	PI(19:0/14:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	824.541484	C42H81O13P	123065859	52928293	HSUYCHSBGOPODF-CUCDKVCGSA-N					
LMGP06010424	PI(19:0/14:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	822.525834	C42H79O13P	123065443	52927877	LNMGZVXODTWCIA-HDOZWUAHSA-N					
LMGP06010839	PI(19:0/15:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	838.557134	C43H83O13P	123065858	52928292	VDJLODGBHHBOHV-HGTJTCKHSA-N					
LMGP06010425	PI(19:0/15:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	836.541484	C43H81O13P	123065444	52927878	MLHFAQNWNDSKNM-KAMXZJGZSA-N					
LMGP06010925	PI(19:0/16:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	852.572784	C44H85O13P	123065944	52928378	OPEYOZHNBRHYKV-XAHYZKOKSA-N					
LMGP06010426	PI(19:0/16:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	850.557134	C44H83O13P	123065445	52927879	VIMCTYSHLHCANV-JRUMHEIBSA-N					
LMGP06010427	PI(19:0/17:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	866.588434	C45H87O13P	123065446	52927880	VWIICDLMPOBSLM-SNXKPFKBSA-N					
LMGP06010428	PI(19:0/17:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	864.572784	C45H85O13P	123065447	52927881	QIWNBBCJGSZKEU-DETGOBFUSA-N					
LMGP06010429	"PI(19:0/17:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	862.557134	C45H83O13P	123065448	52927882	HMIPIAYJYFUFSY-CAVUZRBDSA-N					
LMGP06010838	PI(19:0/18:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	880.604084	C46H89O13P	123065857	52928291	KWPCNXAOCVOWPA-HWTSBYLISA-N					
LMGP06010430	PI(19:0/18:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	878.588434	C46H87O13P	123065449	52927883	AKSTUMKXNGSODU-JZUXMLHUSA-N					
LMGP06010431	"PI(19:0/18:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	876.572784	C46H85O13P	123065450	52927884	NUMIHVUWHVIWMT-BWSSPVHRSA-N					
LMGP06010432	"PI(19:0/18:3(6Z,9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	874.557134	C46H83O13P	123065451	52927885	LAUOTKJDKXOUIB-VHUJZVCTSA-N					
LMGP06010433	"PI(19:0/18:3(9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	874.557134	C46H83O13P	123065452	52927886	VRVLMMXZNREIPA-KUDHWNOUSA-N					
LMGP06010434	"PI(19:0/18:4(6Z,9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	872.541484	C46H81O13P	123065453	52927887	FYVOLQVLSOLGFJ-FSNOFSPTSA-N					
LMGP06010837	PI(19:0/19:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	894.619734	C47H91O13P	123065856	52928290	NCHYWNQLHIRIPV-OXRHWTJRSA-N					
LMGP06010435	PI(19:0/19:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	892.604084	C47H89O13P	123065454	52927888	PYGQLIAXRZDKPB-AHCKQJGESA-N					
LMGP06010436	PI(19:0/20:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	908.635384	C48H93O13P	123065455	52927889	DYOOVSNOVFKNOV-LMPADNAWSA-N					
LMGP06010437	PI(19:0/20:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	906.619734	C48H91O13P	123065456	52927890	FMXPSMMZFGUXJU-BTHIBXIVSA-N					
LMGP06010438	"PI(19:0/20:2(11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	904.604084	C48H89O13P	123065457	52927891	KEBBXVKTDBWBQR-XPIRGMQLSA-N					
LMGP06010439	"PI(19:0/20:3(8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	902.588434	C48H87O13P	123065458	52927892	LQIOHLXQMNZURD-TXTPSHBLSA-N					
LMGP06010440	"PI(19:0/20:4(5Z,8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	900.572784	C48H85O13P	123065459	52927893	UNISCSAECSQMPE-LWRHQNQRSA-N					
LMGP06010441	"PI(19:0/20:5(5Z,8Z,11Z,14Z,17Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	898.557134	C48H83O13P	123065460	52927894	WJWXMXFHNFPVDA-OLNWWJCUSA-N					
LMGP06010442	PI(19:0/21:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	922.651034	C49H95O13P	123065461	52927895	ISJVOHVEPQEGBQ-VEAHQXLZSA-N					
LMGP06010443	PI(19:0/22:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	936.666684	C50H97O13P	123065462	52927896	OVPJSGUMDOBFRL-XAFAXMJHSA-N					
LMGP06010444	PI(19:0/22:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	934.651034	C50H95O13P	123065463	52927897	UAQQVTJOMUVVMR-CMZOEEIASA-N					
LMGP06010445	"PI(19:0/22:2(13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	932.635384	C50H93O13P	123065464	52927898	VHDZEGDMFLRWLS-DGEIVIKHSA-N					
LMGP06010446	"PI(19:0/22:4(7Z,10Z,13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	928.604084	C50H89O13P	123065465	52927899	BRLBRAMTZAOXIK-BEJVBCSISA-N					
LMGP06010447	"PI(19:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	924.572784	C50H85O13P	123065466	52927900	JAZKBHTXTGGCHH-VKCLPJIKSA-N					
LMGP06010448	PI(19:1(9Z)/12:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	794.494534	C40H75O13P	123065467	52927901	MGCKGRFWHQCOSS-FLQUJWTRSA-N					
LMGP06010449	PI(19:1(9Z)/13:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	808.510184	C41H77O13P	123065468	52927902	SJVJQPXFIJCNAI-WGBJGAONSA-N					
LMGP06010450	PI(19:1(9Z)/14:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	822.525834	C42H79O13P	123065469	52927903	PMEQTWRLLBPPMA-YAVDBIGXSA-N					
LMGP06010451	PI(19:1(9Z)/14:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	820.510184	C42H77O13P	123065470	52927904	QRFQOYWKXJKHBO-IKURCCNRSA-N					
LMGP06010452	PI(19:1(9Z)/15:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	836.541484	C43H81O13P	123065471	52927905	FTBASEKXAJJKCX-MOJWEGDXSA-N					
LMGP06010453	PI(19:1(9Z)/15:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	834.525834	C43H79O13P	123065472	52927906	OFKKIPDTPYCEGR-MGBXTIEUSA-N					
LMGP06010454	PI(19:1(9Z)/16:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	850.557134	C44H83O13P	123065473	52927907	HGURSLXHOBDGRP-UGGSEQNZSA-N					
LMGP06010455	PI(19:1(9Z)/16:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	848.541484	C44H81O13P	123065474	52927908	NYFFHMAHXDEWKK-OOQPCSBLSA-N					
LMGP06010456	PI(19:1(9Z)/17:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	864.572784	C45H85O13P	123065475	52927909	BNEZIZGWUXKYBJ-INLPTSQGSA-N					
LMGP06010457	PI(19:1(9Z)/17:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	862.557134	C45H83O13P	123065476	52927910	ASNYYALGIPYDGD-COXXXYIWSA-N					
LMGP06010458	"PI(19:1(9Z)/17:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	860.541484	C45H81O13P	123065477	52927911	UMHDRWUVLJNFHJ-ATLZMIKOSA-N					
LMGP06010459	PI(19:1(9Z)/18:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	878.588434	C46H87O13P	123065478	52927912	SPEIGMZYUBLNKJ-GFLMYTSBSA-N					
LMGP06010460	PI(19:1(9Z)/18:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	876.572784	C46H85O13P	123065479	52927913	ZCNABKMNRKYSQJ-UIUYICEASA-N					
LMGP06010461	"PI(19:1(9Z)/18:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	874.557134	C46H83O13P	123065480	52927914	KHDHUQSKLIQNHH-LBWROSSFSA-N					
LMGP06010462	"PI(19:1(9Z)/18:3(6Z,9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	872.541484	C46H81O13P	123065481	52927915	ABHOKUTUVSADAY-RCXWMXGCSA-N					
LMGP06010463	"PI(19:1(9Z)/18:3(9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	872.541484	C46H81O13P	123065482	52927916	WATJQWWILNUJMY-IFGDKHOXSA-N					
LMGP06010464	"PI(19:1(9Z)/18:4(6Z,9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	870.525834	C46H79O13P	123065483	52927917	YGRWPPOUJGJCEB-RUNALJGMSA-N					
LMGP06010465	PI(19:1(9Z)/19:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	892.604084	C47H89O13P	123065484	52927918	JBJZUNCCBIWIMP-XKMQHCSZSA-N					
LMGP06010466	PI(19:1(9Z)/19:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	890.588434	C47H87O13P	123065485	52927919	YYTBTIYYOOGFDQ-KAZRSCQKSA-N					
LMGP06010467	PI(19:1(9Z)/20:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	906.619734	C48H91O13P	123065486	52927920	YAGHJZXTBJVJEQ-LOMFZFFTSA-N					
LMGP06010468	PI(19:1(9Z)/20:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	904.604084	C48H89O13P	123065487	52927921	MDVQWKNTMCZXEK-XHSPBLAUSA-N					
LMGP06010469	"PI(19:1(9Z)/20:2(11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	902.588434	C48H87O13P	123065488	52927922	CICLXDRDULSYGW-IZGGKHKMSA-N					
LMGP06010470	"PI(19:1(9Z)/20:3(8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	900.572784	C48H85O13P	123065489	52927923	GLUKHZOAVBWEMQ-YBPGIGNDSA-N					
LMGP06010471	"PI(19:1(9Z)/20:4(5Z,8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	898.557134	C48H83O13P	123065490	52927924	BBZVWYHAQNKBRE-SGZDPXRISA-N					
LMGP06010472	"PI(19:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	896.541484	C48H81O13P	123065491	52927925	SIOGOZKHLVLGFK-QHTLDDFDSA-N					
LMGP06010473	PI(19:1(9Z)/21:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	920.635384	C49H93O13P	123065492	52927926	FBGDFUUGKIZSGC-LWXNUXFTSA-N					
LMGP06010474	PI(19:1(9Z)/22:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	934.651034	C50H95O13P	123065493	52927927	HCGMJIKEPJMAGG-VYEGMPNNSA-N					
LMGP06010475	PI(19:1(9Z)/22:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	932.635384	C50H93O13P	123065494	52927928	IUGWAFYFKIYBNQ-XZVXFUAXSA-N					
LMGP06010476	"PI(19:1(9Z)/22:2(13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	930.619734	C50H91O13P	123065495	52927929	VZELYQZNJUDUFW-QWMRIAPDSA-N					
LMGP06010477	"PI(19:1(9Z)/22:4(7Z,10Z,13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	926.588434	C50H87O13P	123065496	52927930	WKPQKRMINOBSQD-QLBWBWSBSA-N					
LMGP06010478	"PI(19:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	922.557134	C50H83O13P	123065497	52927931	BJDJNURHMQQUAK-SMZTVYIGSA-N					
LMGP06010836	PI(20:0/12:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	810.525834	C41H79O13P	123065855	52928289	CAROCKXXWFXBQM-NBURIUCMSA-N					
LMGP06010835	PI(20:0/13:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	824.541484	C42H81O13P	123065854	52928288	UCWBUTNWLYPYBC-CUCDKVCGSA-N					
LMGP06010834	PI(20:0/14:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	838.557134	C43H83O13P	123065853	52928287	KOLWJXXXZJTAIZ-HGTJTCKHSA-N					
LMGP06010479	PI(20:0/14:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	836.541484	C43H81O13P	123065498	52927932	XLOHAYOUFMUALQ-NCMNTVOQSA-N					
LMGP06010480	PI(20:0/15:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	852.572784	C44H85O13P	123065499	52927933	AEGCKINBMRFMRM-XAHYZKOKSA-N					
LMGP06010481	PI(20:0/15:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	850.557134	C44H83O13P	123065500	52927934	NUFBAIQZHNWWAZ-XBVBQUAZSA-N					
LMGP06010833	PI(20:0/16:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	866.588434	C45H87O13P	123065852	52928286	UMFZCISVEAONBN-SNXKPFKBSA-N					
LMGP06010482	PI(20:0/16:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	864.572784	C45H85O13P	123065501	52927935	ZBKNOKVOQRLHDN-SKAPEJODSA-N					
LMGP06010483	PI(20:0/17:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	880.604084	C46H89O13P	123065502	52927936	TYPOSDRSGGJVEQ-HWTSBYLISA-N					
LMGP06010484	PI(20:0/17:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	878.588434	C46H87O13P	123065503	52927937	GDUCQXZRGUKOGZ-GNDIZENWSA-N					
LMGP06010485	"PI(20:0/17:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	876.572784	C46H85O13P	123065504	52927938	ZQWLOAJUVQAHTJ-WKRZBUHLSA-N					
LMGP06010924	PI(20:0/18:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoinositols [GP06]	Diacylglycerophosphoinositols [GP0601]	894.619734	C47H91O13P	123065943	52928377	GHULCOOIZOAAGU-OXRHWTJRSA-N					
