LM_ID	COMMON_NAME	Adduct	CATEGORY	MAIN_CLASS	SUB_CLASS	EXACT_MASS	FORMULA	PUBCHEM_SID	PUBCHEM_CID	INCHI_KEY	KEGG_ID	HMDBID	CHEBI_ID	LIPIDAT_ID	LIPIDBANK_ID
LMGL03016016	TG(17:1(9Z)/18:3(9Z,12Z,15Z)/22:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	922.798942	C60H106O6	135641702	56939798	UAJDSKSMFOVZKO-RBUPFLTMSA-N					
LMGL03010902	TG(17:1(9Z)/18:3(9Z,12Z,15Z)/22:1(13Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	922.798942	C60H106O6	14712060	9544863	FOMGWHYGELKOSA-YXNDKSOQSA-N					
LMGL03011060	TG(17:1(9Z)/18:3(9Z,12Z,15Z)/22:2(13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	920.783292	C60H104O6	14712218	9545021	HTVRXWXQBXUXSV-AKVBLMLLSA-N					
LMGL03010980	TG(17:1(9Z)/18:3(9Z,12Z,15Z)/22:3(10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	918.767642	C60H102O6	14712138	9544941	SLMWDGTWNPZOGN-PXINBIRPSA-N					
LMGL03011142	TG(17:1(9Z)/18:3(9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	916.751992	C60H100O6	14712300	9545103	XASLZVHKTXZBCN-VYIZEUFFSA-N					
LMGL03011225	TG(17:1(9Z)/18:3(9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	914.736342	C60H98O6	14712383	9545186	XMSCVLVCWUBGKM-FERZQNCBSA-N					
LMGL03011309	TG(17:1(9Z)/18:3(9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	912.720692	C60H96O6	14712467	9545270	AYUCGYXYJUDZGW-BGEKOUGJSA-N					
LMGL03013010	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))[iso3]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	858.673742	C56H90O6	135638696	56936802	LMBBZVPJGCFQBR-HKEAXCAUSA-N					
LMGL03016017	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/19:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	880.751992	C57H100O6	135641703	56939799	OMSFDENNVUSTNH-QVPQSFANSA-N					
LMGL03016018	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/19:1(9Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	878.736342	C57H98O6	135641704	56939800	LVJOSGFWOSIBHL-NPQBYFFNSA-N					
LMGL03016019	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/20:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	894.767642	C58H102O6	135641705	56939801	JYNPTRJAQZUWFE-IBUMVWJGSA-N					
LMGL03016020	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/20:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	892.751992	C58H100O6	135641706	56939802	SGLTZWAPUPGLHC-KHDSRRSDSA-N					
LMGL03016021	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	890.736342	C58H98O6	135641707	56939803	WTFGWZQIPBTBOO-HRKZOZEBSA-N					
LMGL03016022	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/20:3(8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	888.720692	C58H96O6	135641708	56939804	LVUWTAHPFADHHE-ZFRWBSTMSA-N					
LMGL03016023	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	886.705042	C58H94O6	135641709	56939805	VNIQLNFIGKTGOZ-MBQWJQNFSA-N					
LMGL03016024	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	884.689392	C58H92O6	135641710	56939806	FRAABPGYVLMLAS-SNJJLLLCSA-N					
LMGL03016025	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/21:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	908.783292	C59H104O6	135641711	56939807	PCGYAUBZGPUHJS-FNUMLHKSSA-N					
LMGL03016026	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/22:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	922.798942	C60H106O6	135641712	56939808	PBGBJQXBHKKLBP-LXNPOYFQSA-N					
LMGL03016027	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/22:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	920.783292	C60H104O6	135641713	56939809	RPQPRDMLJPJESA-LYKWCGDFSA-N					
LMGL03016028	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	918.767642	C60H102O6	135641714	56939810	FZTPIBCSYFCBNT-GATCYXRUSA-N					
LMGL03016029	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/22:3(10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	916.751992	C60H100O6	135641715	56939811	VTDIMOSMNLQCQT-QNECTCMHSA-N					
LMGL03016030	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	914.736342	C60H98O6	135641716	56939812	FZLILTACAFXMOH-YOZZVFTJSA-N					
LMGL03016031	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	912.720692	C60H96O6	135641717	56939813	ULUKTLXAEBGFSK-ATYGGRDQSA-N					
LMGL03016032	TG(17:1(9Z)/18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	910.705042	C60H94O6	135641718	56939814	YVPSKJLXNHBVKM-XXWGGPMMSA-N					
LMGL03010374	TG(17:1(9Z)/19:0/19:0)[iso3]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	902.830242	C58H110O6	14711532	9544337	MFZWZMOTQJJZSV-KTLUALDESA-N					
LMGL03016033	TG(17:1(9Z)/19:0/19:1(9Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	900.814592	C58H108O6	135641719	56939815	JXXKTSXCMOMOJD-XQQDQVONSA-N					
LMGL03010425	TG(17:1(9Z)/19:0/20:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	916.845892	C59H112O6	14711583	9544388	SRUZEUCVOCPNCP-YUVYGPMUSA-N					
LMGL03010481	TG(17:1(9Z)/19:0/20:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	914.830242	C59H110O6	14711639	9544444	WJPYBYGWMGSINW-VQXUOPBJSA-N					
LMGL03010542	TG(17:1(9Z)/19:0/20:2(11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	912.814592	C59H108O6	14711700	9544504	KZWRFZKNGCDDSP-CTYYTOJDSA-N					
LMGL03010606	TG(17:1(9Z)/19:0/20:3(8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	910.798942	C59H106O6	14711764	9544568	XBHJMWNIRLLPLU-CSMCKHQRSA-N					
LMGL03010674	TG(17:1(9Z)/19:0/20:4(5Z,8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	908.783292	C59H104O6	14711832	9544636	HEYMTQZRUDWJKY-JIGCYLODSA-N					
LMGL03010745	TG(17:1(9Z)/19:0/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	906.767642	C59H102O6	14711903	9544706	HSVXFFLXWLZPFE-YJKYDNOPSA-N					
LMGL03010819	TG(17:1(9Z)/19:0/21:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	930.861542	C60H114O6	14711977	9544780	LXSYNLIWPRVZAN-QEBBQXNSSA-N					
LMGL03010895	TG(17:1(9Z)/19:0/22:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	944.877192	C61H116O6	14712053	9544856	PIGKUTIQMWRQDL-BTVWTENWSA-N					
LMGL03016034	TG(17:1(9Z)/19:0/22:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	942.861542	C61H114O6	135641720	56939816	SAPKABASUXGWLO-IKKYEIFNSA-N					
LMGL03010973	TG(17:1(9Z)/19:0/22:1(13Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	942.861542	C61H114O6	14712131	9544934	OHBUURQVMYSQOC-FRHOMBMHSA-N					
LMGL03011135	TG(17:1(9Z)/19:0/22:2(13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	940.845892	C61H112O6	14712293	9545096	SPPWZRWOFHXOBC-PTKQFQDUSA-N					
LMGL03011053	TG(17:1(9Z)/19:0/22:3(10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	938.830242	C61H110O6	14712211	9545014	DEOBTOQPKKEVOE-NEFFKTLTSA-N					
LMGL03011218	TG(17:1(9Z)/19:0/22:4(7Z,10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	936.814592	C61H108O6	14712376	9545179	JLPHEMUGPDNXOK-AJOMKQSWSA-N					
LMGL03011302	TG(17:1(9Z)/19:0/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	934.798942	C61H106O6	14712460	9545263	YWFVEWSTBWBEOG-NDCFTXHRSA-N					
LMGL03011386	TG(17:1(9Z)/19:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	932.783292	C61H104O6	14712544	9545347	VKZQABQQGHFCCA-YAWUSUMDSA-N					
LMGL03013011	TG(17:1(9Z)/19:1(9Z)/19:1(9Z))[iso3]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	898.798942	C58H106O6	135638697	56936803	YESTXLAUCKSJHL-SLTABGIUSA-N					
LMGL03016035	TG(17:1(9Z)/19:1(9Z)/20:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	914.830242	C59H110O6	135641721	56939817	ICVXCPGCBCIFJM-VGOXRRTMSA-N					
LMGL03016036	TG(17:1(9Z)/19:1(9Z)/20:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	912.814592	C59H108O6	135641722	56939818	HGWPVMQMFLVOSO-XTLHDAFQSA-N					
LMGL03016037	TG(17:1(9Z)/19:1(9Z)/20:2(11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	910.798942	C59H106O6	135641723	56939819	SIPFMJYPGXRYDI-YGXURMLHSA-N					
LMGL03016038	TG(17:1(9Z)/19:1(9Z)/20:3(8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	908.783292	C59H104O6	135641724	56939820	MJFLNRKUZLULMV-JEUFTXGGSA-N					
LMGL03016039	TG(17:1(9Z)/19:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	906.767642	C59H102O6	135641725	56939821	YRISSSWWNJDCML-RYJFWGPHSA-N					
LMGL03016040	TG(17:1(9Z)/19:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	904.751992	C59H100O6	135641726	56939822	ARPIFKJVUUTUEM-AHWKZOQQSA-N					
LMGL03016041	TG(17:1(9Z)/19:1(9Z)/21:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	928.845892	C60H112O6	135641727	56939823	XFBOUWPZTMVKIV-XCISRSGWSA-N					
LMGL03016042	TG(17:1(9Z)/19:1(9Z)/22:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	942.861542	C61H114O6	135641728	56939824	XHZHBQMPIISWET-JAUGHJFYSA-N					
LMGL03016043	TG(17:1(9Z)/19:1(9Z)/22:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	940.845892	C61H112O6	135641729	56939825	IQPFNWCTZXOWBP-XBZWJVMDSA-N					
LMGL03016044	TG(17:1(9Z)/19:1(9Z)/22:2(13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	938.830242	C61H110O6	135641730	56939826	DAWXWAPHOKPTSG-NEHQSKOHSA-N					
LMGL03016045	TG(17:1(9Z)/19:1(9Z)/22:3(10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	936.814592	C61H108O6	135641731	56939827	AFTLTVIOYRFNOJ-WJOAMVFGSA-N					
LMGL03016046	TG(17:1(9Z)/19:1(9Z)/22:4(7Z,10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	934.798942	C61H106O6	135641732	56939828	AYJXIXYRBFCQAT-AZLBDOJASA-N					
LMGL03016047	TG(17:1(9Z)/19:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	932.783292	C61H104O6	135641733	56939829	ZVBQZIZNCLGOPQ-OMSOXIFDSA-N					
LMGL03016048	TG(17:1(9Z)/19:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	930.767642	C61H102O6	135641734	56939830	UFHLEAOWDAGUOM-QFQMOBOQSA-N					
LMGL03010475	TG(17:1(9Z)/20:0/20:0)[iso3]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	930.861542	C60H114O6	14711633	9544438	QCMRNPQXJGENAZ-QEBBQXNSSA-N					
LMGL03010535	TG(17:1(9Z)/20:0/20:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	928.845892	C60H112O6	14711693	9544497	QLHYYENSSBHUFG-HIZUHBOVSA-N					
LMGL03010599	TG(17:1(9Z)/20:0/20:2(11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	926.830242	C60H110O6	14711757	9544561	PXVTZTNLGCHTSE-SISCKCLFSA-N					
LMGL03010667	TG(17:1(9Z)/20:0/20:3(8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	924.814592	C60H108O6	14711825	9544629	KZXBEPVOWZQAFO-URDFQZPISA-N					
LMGL03010738	TG(17:1(9Z)/20:0/20:4(5Z,8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	922.798942	C60H106O6	14711896	9544699	BBLQLJMFZXALLT-GHEPPTBLSA-N					
LMGL03010812	TG(17:1(9Z)/20:0/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	920.783292	C60H104O6	14711970	9544773	ZXDWPAUMSHEEPD-CGJVESIBSA-N					
LMGL03010888	TG(17:1(9Z)/20:0/21:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	944.877192	C61H116O6	14712046	9544849	UYEPWWPIJODVDL-BTVWTENWSA-N					
LMGL03010966	TG(17:1(9Z)/20:0/22:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	958.892842	C62H118O6	14712124	9544927	QMPLSGMLHYYXTM-OVXNLFNNSA-N					
LMGL03016049	TG(17:1(9Z)/20:0/22:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	956.877192	C62H116O6	135641735	56939831	YRKVHXCOKVRRSG-WEOBGPPXSA-N					
LMGL03011046	TG(17:1(9Z)/20:0/22:1(13Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	956.877192	C62H116O6	14712204	9545007	YRTMBVMQRLGOQU-PXKYQBPESA-N					
LMGL03011211	TG(17:1(9Z)/20:0/22:2(13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	954.861542	C62H114O6	14712369	9545172	PSFNRMWRDMYGAS-SZXFAXILSA-N					
LMGL03011128	TG(17:1(9Z)/20:0/22:3(10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	952.845892	C62H112O6	14712286	9545089	MVNJPCAHQQLWKU-UVGICVSVSA-N					
LMGL03011295	TG(17:1(9Z)/20:0/22:4(7Z,10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	950.830242	C62H110O6	14712453	9545256	PUHRYEBWGILDSY-UOBRLAKXSA-N					
LMGL03011379	TG(17:1(9Z)/20:0/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	948.814592	C62H108O6	14712537	9545340	JIAAQZWKMDZMIC-YJRRHUMPSA-N					
LMGL03011464	TG(17:1(9Z)/20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	946.798942	C62H106O6	14712622	9545425	HIULCGNQSMXECF-GCKSLPPTSA-N					
LMGL03010592	TG(17:1(9Z)/20:1(11Z)/20:1(11Z))[iso3]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	926.830242	C60H110O6	14711750	9544554	HWSDMLSKFWQIOK-OGMXWHBZSA-N					
LMGL03010659	TG(17:1(9Z)/20:1(11Z)/20:2(11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	924.814592	C60H108O6	14711817	9544621	SVIKBXROMXFYNL-UDNRUONMSA-N					
LMGL03010730	TG(17:1(9Z)/20:1(11Z)/20:3(8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	922.798942	C60H106O6	14711888	9544691	OHRRGSSWAQVERP-PWIDRGFKSA-N					
LMGL03010804	TG(17:1(9Z)/20:1(11Z)/20:4(5Z,8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	920.783292	C60H104O6	14711962	9544765	QWQBYQVSLAPZAQ-YKIHZVRASA-N					
LMGL03010880	TG(17:1(9Z)/20:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	918.767642	C60H102O6	14712038	9544841	KIGYVLAVBZAPMK-GIRIJPRYSA-N					
LMGL03010958	TG(17:1(9Z)/20:1(11Z)/21:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	942.861542	C61H114O6	14712116	9544919	RKMYSJXJLVGAPN-QIWDEOQFSA-N					
LMGL03011038	TG(17:1(9Z)/20:1(11Z)/22:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	956.877192	C62H116O6	14712196	9544999	MZKQQRRFMQMEPR-ZKTYKWDSSA-N					
LMGL03016050	TG(17:1(9Z)/20:1(11Z)/22:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	954.861542	C62H114O6	135641736	56939832	LDKLHPPVLFQLRP-ALLQBRPJSA-N					
LMGL03011120	TG(17:1(9Z)/20:1(11Z)/22:1(13Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	954.861542	C62H114O6	14712278	9545081	HXZXCLYBDIVNOX-JLKRBUSDSA-N					
LMGL03011287	TG(17:1(9Z)/20:1(11Z)/22:2(13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	952.845892	C62H112O6	14712445	9545248	XLCLOLBJXZPTOJ-OHJVOQHFSA-N					
LMGL03011203	TG(17:1(9Z)/20:1(11Z)/22:3(10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	950.830242	C62H110O6	14712361	9545164	DNBGTWIVKWBVRD-LIHYKMDWSA-N					
LMGL03011371	TG(17:1(9Z)/20:1(11Z)/22:4(7Z,10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	948.814592	C62H108O6	14712529	9545332	XCBQUAWTYCZNHQ-KANSUFOBSA-N					
LMGL03011456	TG(17:1(9Z)/20:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	946.798942	C62H106O6	14712614	9545417	HOCWCTBMHLWAPG-ZYMWKVOASA-N					
LMGL03011540	TG(17:1(9Z)/20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	944.783292	C62H104O6	14712698	9545501	PPOJLSBAJCJRPK-TUHZIYQGSA-N					
LMGL03010723	TG(17:1(9Z)/20:2(11Z,14Z)/20:2(11Z,14Z))[iso3]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	922.798942	C60H106O6	14711881	9544684	OHDGGVWBDNMTSH-HZVFBFMWSA-N					
LMGL03010796	TG(17:1(9Z)/20:2(11Z,14Z)/20:3(8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	920.783292	C60H104O6	14711954	9544757	JTQNAZBDMJQTFQ-ZFAJMNHCSA-N					
LMGL03010872	TG(17:1(9Z)/20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	918.767642	C60H102O6	14712030	9544833	JWPFBEYLBZTSJJ-RWOPMSKISA-N					
LMGL03010950	TG(17:1(9Z)/20:2(11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	916.751992	C60H100O6	14712108	9544911	IWYJBCJXKBFVFF-IEJNDZMTSA-N					
LMGL03011030	TG(17:1(9Z)/20:2(11Z,14Z)/21:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	940.845892	C61H112O6	14712188	9544991	KSZSOKISYIBXHO-XVAHACTASA-N					
LMGL03011112	TG(17:1(9Z)/20:2(11Z,14Z)/22:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	954.861542	C62H114O6	14712270	9545073	BQLXBOVWLLXKSP-MQSIAVLESA-N					
LMGL03016051	TG(17:1(9Z)/20:2(11Z,14Z)/22:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	952.845892	C62H112O6	135641737	56939833	YXDLTOZRHMWMSK-DLHZUFGQSA-N					
LMGL03011195	TG(17:1(9Z)/20:2(11Z,14Z)/22:1(13Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	952.845892	C62H112O6	14712353	9545156	KSXGHARNPDRNKO-UPYONIDBSA-N					
